EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58630002;2;01/11/1965;;1;1;883,016;223,225;411,053;30;10;1;1;1;0;0;513,408;419,774;366,688;314,741;304,29;290,717;285,734;306,015;246,4;223,225;224,629;252,434;287,389;309,486;544,575;669,496;764,322;676,35;625,62;466,212;396,73;345,649;351,305;370,603;349,413;316,506;409,192;362,801;454,86;883,016;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1965;;1;1;586,166;231,737;325,071;31;9;1;1;1;0;0;269,534;289,05;430,537;466,212;358,941;304,29;267,948;246,4;231,737;238,994;250,916;353,204;439,279;345,649;343,777;364,741;341,912;266,369;252,434;253,958;329,046;280,807;316,506;287,389;347,527;271,125;246,4;327,234;316,506;452,612;586,166;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1965;;1;1;280,807;197,65;236,173;29;28;1;1;1;0;0;223,225;214,924;213,561;223,225;230,304;238,994;240,463;233,176;230,304;234,622;233,176;240,463;253,958;237,53;230,304;233,176;231,737;243,419;246,4;241,938;255,488;240,463;238,994;233,176;237,53;237,53;233,176;197,65;280,807;255,488;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1965;;1;1;297,452;191,261;213,918;23;10;1;1;1;0;0;209,506;209,506;205,503;201,551;202,863;209,506;213,561;216,293;206,832;191,261;198,945;205,503;208,166;210,852;196,361;197,65;220,435;204,18;210,852;200,245;205,503;289,05;297,452;261,668;216,293;197,65;196,361;204,18;209,506;208,166;226,039;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1965;;1;1;300,858;212,204;253,606;9;29;1;1;1;0;0;250,916;249,405;252,434;240,463;226,039;227,455;234,622;277,555;300,858;292,392;284,085;272,723;295,759;292,392;279,178;275,938;279,178;284,085;269,534;267,948;257,023;249,405;240,463;238,994;236,073;219,049;213,561;213,561;212,204;214,924;213,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1965;;1;1;325,43;258,566;284,802;14;23;1;1;1;0;0;304,29;300,858;287,389;287,389;297,452;323,632;295,759;297,452;272,723;261,668;260,114;287,389;311,231;325,43;325,43;290,717;271,125;282,443;275,938;271,125;266,369;264,796;258,566;266,369;264,796;279,178;302,571;277,555;267,948;266,369;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1965;;1;1;1000,332;329,046;480,998;1;31;1;1;1;0;0;1000,332;822,825;655,871;547,732;492,024;479,966;450,371;452,612;430,537;413,403;421,912;411,294;441,482;402,929;372,571;345,649;364,741;424,057;628,953;693,604;625,62;525,788;459,378;417,643;398,789;394,678;388,565;392,633;376,527;349,413;329,046;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1965;;1;1;595,935;267,948;434,629;30;20;1;1;1;0;0;589,415;547,732;516,492;461,649;459,378;443,694;441,482;417,643;417,643;437,082;426,21;439,279;424,057;413,403;386,541;366,688;351,305;357,022;329,046;267,948;392,633;557,244;563,621;437,082;415,52;392,633;364,741;368,642;457,115;595,935;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1965;;1;1;1057,036;642,357;868,858;28;17;1;1;1;0;0;1036,643;956,648;1032,584;976,409;921,48;867,811;964,533;944,868;871,603;864,027;860,248;956,648;822,825;775,161;757,129;714,535;642,357;948,788;883,016;952,715;841,455;771,542;718,048;693,604;757,129;1040,709;956,648;1057,036;952,715;749,962;645,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1965;;1;1;1640,353;856,477;1132,599;17;8;1;1;1;0;0;1004,342;913,735;913,735;937,046;968,485;1123,339;980,38;856,477;883,016;944,868;906,017;1178,373;1256,275;1131,738;1221,409;1199,815;1640,353;1450,227;1404,146;1081,713;964,533;952,715;1036,643;1073,462;1318,216;1464,165;1548,893;1358,653;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1965;;1;1;1278,262;419,774;860,835;26;3;1;1;1;0;0;513,408;426,21;419,774;856,477;980,38;1089,989;898,324;718,048;659,267;917,604;1225,746;988,342;760,722;662,67;609,058;609,058;582,924;510,331;535,149;757,129;937,046;1032,584;1012,379;1052,945;1123,339;1278,262;1247,522;1016,407;988,342;1169,839;1106,614;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1964;;1;1;800,687;209,506;430,978;24;1;2;2;2;0;0;209,506;231,737;285,734;428,37;602,482;519,584;388,565;318,278;277,555;253,958;228,876;318,278;347,527;428,37;479,966;528,901;390,595;364,741;424,057;400,856;419,774;402,929;522,682;800,687;718,048;538,284;544,575;498,097;448,138;516,492;522,682;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1964;;1;1;476,97;145,886;281,792;24;17;2;2;2;0;0;280,807;292,392;266,369;275,938;234,622;210,852;204,18;189,051;210,852;213,561;240,463;266,369;230,304;212,204;171,426;149,953;145,886;341,912;409,192;380,512;426,21;400,856;411,294;476,97;424,057;334,52;284,085;272,723;260,114;236,073;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/10/1964;;1;1;360,868;92,937;225,18;13;3;2;2;2;0;0;93,147;93,094;92,937;93,068;98,894;141,103;160,88;271,125;312,983;316,506;292,392;269,534;360,868;327,234;295,759;300,858;264,796;184,301;157,463;300,858;357,022;290,717;261,668;266,369;216,293;188,094;172,325;155,773;156,617;213,561;274,328;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/09/1964;;1;1;144,28;91,582;106,008;8;28;2;2;2;0;0;112,539;102,036;103,312;116,656;138,751;130,352;127,384;144,28;133,366;95,816;93,487;93,409;93,33;115,963;125,188;100,771;93,54;100,143;93,514;93,173;98,894;98,273;92,233;92,233;92,285;129,606;92,781;91,582;92,415;92,937;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/08/1964;;1;1;146,693;91,972;110,912;11;31;2;2;2;0;0;126,649;111,188;120,162;141,103;109,183;107,202;118,05;107,202;105,894;93,566;146,693;120,162;108,52;112,539;112,539;93,225;100,771;129,606;113,9;112,539;113,218;109,849;102,036;92,337;120,872;113,218;105,894;105,894;99,517;92,781;91,972;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/07/1964;;1;1;302,571;108,52;173,065;7;26;2;2;2;0;0;163,475;159,166;157,463;198,945;275,938;299,152;302,571;295,759;269,534;247,899;216,293;186,191;156,617;162,607;131,854;118,751;112,539;140,316;120,162;109,849;157,463;137,198;143,481;142,686;128,863;108,52;125,188;160,021;149,134;153,261;134,127;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/06/1964;;1;1;175,042;102,673;143,049;30;21;2;2;2;0;0;167,861;167,861;166,097;160,88;161,742;160,88;155,773;150,775;152,429;141,103;154,095;153,261;149,134;125,188;136,426;165,22;137,198;144,28;132,608;109,849;102,673;107,202;151,601;119,455;113,9;129,606;133,366;111,862;154,095;175,042;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/05/1964;;1;1;316,506;150,775;224,773;1;31;2;2;2;0;0;316,506;277,555;272,723;289,05;277,555;285,734;261,668;223,225;261,668;261,668;249,405;255,488;264,796;275,938;274,328;255,488;237,53;216,293;197,65;191,261;181,49;175,042;171,426;159,166;164,346;167,861;163,475;169,638;162,607;156,617;150,775;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/04/1964;;1;1;394,678;189,051;270,665;7;20;2;2;2;0;0;307,747;299,152;266,369;289,05;341,912;374,546;394,678;382,514;318,278;294,072;275,938;240,463;221,827;261,668;271,125;266,369;279,178;277,555;202,863;189,051;197,65;195,078;208,166;217,668;261,668;250,916;210,852;240,463;289,05;294,072;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;
58630002;2;01/03/1964;;1;1;778,788;227,455;376,82;1;26;2;2;2;0;0;778,788;764,322;618,974;528,901;550,895;443,694;428,37;413,403;400,856;386,541;400,856;349,413;311,231;304,29;285,734;318,278;392,633;415,52;366,688;325,43;297,452;292,392;264,796;241,938;233,176;227,455;269,534;257,023;249,405;253,958;309,486;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
58630002;2;01/02/1964;;1;1;1875,372;378,516;800,36;24;9;1;1;1;0;0;501,145;392,633;466,212;659,267;841,455;672,92;463,927;419,774;378,516;392,633;441,482;394,678;492,024;711,03;960,587;875,401;767,928;628,953;622,294;867,811;980,38;1282,677;1596,772;1875,372;1413,315;1221,409;1024,483;1016,407;848,953;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58630002;2;01/01/1964;;1;1;822,825;160,88;383,408;28;1;2;2;2;0;0;160,88;188,094;200,245;370,603;645,725;735,711;666,08;595,935;392,633;318,278;297,452;246,4;230,304;197,65;191,261;191,261;201,551;216,293;223,225;234,622;209,506;204,18;196,361;213,561;330,864;652,482;808,04;822,825;721,567;642,357;579,689;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1963;;1;1;145,081;91,816;106,347;23;12;2;2;2;0;0;118,751;122,299;128,122;108,52;96,427;93,147;92,65;92,311;92,624;93,147;92,259;91,816;101,403;94,604;93,435;130,352;132,608;93,461;92,076;92,233;101,403;132,608;145,081;137,973;119,455;97,655;94,604;95,209;93,592;93,566;133,366;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/11/1963;;1;1;325,43;98,273;203,157;13;3;2;2;2;0;0;144,28;140,316;98,273;124,462;143,481;126,649;116,656;101,403;120,162;135,657;206,832;323,632;325,43;289,05;250,916;250,916;311,231;321,841;307,747;271,125;258,566;253,958;227,455;186,191;140,316;189,051;210,852;186,191;179,632;152,429;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/10/1963;;1;1;149,134;89,877;95,283;31;3;2;2;2;0;0;92,337;90,831;89,877;90,16;91,245;91,92;91,868;92,05;91,401;91,946;92,285;91,998;91,193;91,271;91,116;90,16;90,573;91,375;93,042;91,608;92,311;90,469;90,909;92,311;92,65;91,998;93,566;93,54;110,517;128,122;149,134;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/09/1963;;1;1;107,859;90,883;93,166;3;28;2;2;2;0;0;92,676;91,946;107,859;93,487;93,121;95,816;99,517;92,546;92,859;92,598;92,65;91,505;92,65;93,121;91,738;91,764;98,273;92,702;92,024;92,102;92,024;91,038;90,986;91,375;91,738;92,128;91,972;90,883;90,935;90,96;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/08/1963;;1;1;129,606;92,311;102,524;27;25;2;2;2;0;0;104,598;104,598;93,382;124,462;109,849;119,455;94,604;93,514;95,209;93,514;93,068;108,52;128,122;93,252;92,781;92,572;97,655;93,382;94,604;123,738;102,673;125,188;105,245;93,487;92,311;92,754;129,606;102,036;93,147;93,278;97,655;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/07/1963;;1;1;151,601;93,016;114,283;3;22;2;2;2;0;0;120,162;123,017;151,601;132,608;126,649;131,854;108,52;100,143;136,426;132,608;134,127;120,872;113,218;103,953;93,33;127,384;118,751;103,312;93,252;145,081;115,963;93,016;112,539;100,771;93,382;93,278;99,517;131,102;93,435;93,382;99,517;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/06/1963;;1;1;174,133;110,517;137,094;19;28;2;2;2;0;0;154,095;151,601;118,751;137,973;141,103;147,504;152,429;145,886;123,017;122,299;159,166;147,504;157,463;162,607;160,88;118,751;111,862;142,686;174,133;128,122;113,218;128,863;131,854;132,608;133,366;141,103;120,872;110,517;116,656;125,917;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/05/1963;;1;1;227,455;118,751;166,899;1;27;2;2;2;0;0;227,455;154,095;188,094;214,924;198,945;145,886;173,228;184,301;183,361;145,886;185,245;146,693;134,89;160,88;161,742;161,742;200,245;178,707;168,748;166,978;178,707;179,632;154,933;160,88;169,638;137,973;118,751;165,22;160,88;131,854;133,366;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/04/1963;;1;1;413,403;226,039;276,38;1;30;2;2;2;0;0;413,403;338,202;318,278;302,571;289,05;267,948;266,369;244,907;271,125;282,443;285,734;294,072;284,085;300,858;287,389;290,717;277,555;269,534;263,229;261,668;261,668;261,668;253,958;247,899;246,4;246,4;253,958;253,958;230,304;226,039;;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/03/1963;;1;1;952,715;263,229;489,276;5;26;1;1;1;0;0;625,62;625,62;652,482;672,92;952,715;837,716;704,039;622,294;557,244;557,244;538,284;622,294;602,482;485,98;466,212;485,98;430,537;400,856;402,929;384,524;351,305;323,632;311,231;307,747;269,534;263,229;325,43;320,056;306,015;304,29;457,115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1963;;1;1;1094,136;380,512;729,167;8;2;1;1;1;0;0;394,678;380,512;407,097;532,022;778,788;1016,407;968,485;1094,136;1028,53;841,455;746,389;672,92;635,641;662,67;725,093;679,787;735,711;739,263;714,535;686,682;679,787;775,161;917,604;760,722;676,35;739,263;764,322;662,67;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1963;;1;1;1044,781;405,01;639,111;2;31;1;1;1;0;0;1036,643;1044,781;929,25;833,983;711,03;662,67;586,166;622,294;592,671;570,027;541,426;538,284;522,682;557,244;566,82;519,584;541,426;645,725;618,974;797,021;676,35;746,389;760,722;628,953;649,1;618,974;573,241;471;432,711;411,294;405,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1962;;1;1;1144,383;241,938;639,952;29;3;1;1;1;0;0;294,072;275,938;241,938;292,392;292,392;323,632;374,546;415,52;402,929;378,516;374,546;360,868;392,633;554,066;775,161;735,711;700,554;576,461;704,039;894,487;956,648;883,016;833,983;972,444;1094,136;1000,332;811,727;804,361;1144,383;1020,442;956,648;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1962;;1;1;749,962;300,858;452,813;23;30;1;1;1;0;0;563,621;622,294;507,262;415,52;364,741;351,305;320,056;417,643;466,212;625,62;618,974;492,024;450,371;413,403;372,571;334,52;318,278;336,358;341,912;388,565;376,527;725,093;749,962;707,531;522,682;430,537;372,571;360,868;316,506;300,858;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1962;;1;1;642,357;192,528;297,094;31;7;2;2;2;0;0;219,049;266,369;290,717;289,05;263,229;217,668;192,528;192,528;213,561;195,078;253,958;343,777;394,678;382,514;372,571;334,52;332,688;314,741;300,858;271,125;266,369;253,958;252,434;258,566;261,668;244,907;292,392;302,571;336,358;457,115;642,357;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1962;;1;1;398,789;122,299;214,861;26;8;2;2;2;0;0;210,852;153,261;185,245;206,832;166,978;140,316;134,127;122,299;154,933;131,854;164,346;163,475;241,938;284,085;282,443;253,958;210,852;187,141;244,907;169,638;141,103;166,978;175,953;272,723;396,73;398,789;341,912;287,389;269,534;185,245;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/08/1962;;1;1;233,176;122,299;154,319;27;23;2;2;2;0;0;161,742;163,475;162,607;165,22;160,88;136,426;175,042;160,021;141,103;137,198;136,426;142,686;124,462;160,021;150,775;128,122;131,102;157,463;134,89;131,854;175,042;139,532;122,299;129,606;135,657;182,424;233,176;226,039;176,868;157,463;144,28;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/07/1962;;1;1;209,506;148,317;177,38;22;9;2;2;2;0;0;175,953;153,261;185,245;177,786;163,475;154,095;196,361;174,133;148,317;179,632;174,133;175,042;161,742;173,228;172,325;168,748;195,078;184,301;175,042;193,8;204,18;209,506;161,742;184,301;206,832;177,786;172,325;182,424;186,191;154,933;176,868;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/06/1962;;1;1;295,759;159,166;232,454;9;22;2;2;2;0;0;287,389;290,717;267,948;246,4;240,463;271,125;266,369;287,389;295,759;275,938;264,796;272,723;280,807;271,125;223,225;249,405;228,876;188,094;204,18;221,827;181,49;159,166;197,65;190,011;179,632;205,503;189,051;180,559;163,475;192,528;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/05/1962;;1;1;380,512;253,958;308,005;4;28;2;2;2;0;0;351,305;334,52;320,056;380,512;376,527;355,109;340,054;327,234;340,054;343,777;327,234;316,506;299,152;269,534;266,369;269,534;261,668;302,571;304,29;294,072;266,369;287,389;299,152;300,858;292,392;295,759;272,723;253,958;287,389;311,231;300,858;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/04/1962;;1;1;642,357;323,632;413,62;3;23;1;1;1;0;0;612,356;615,662;642,357;557,244;586,166;485,98;450,371;409,192;362,801;341,912;380,512;405,01;398,789;357,022;343,777;330,864;357,022;351,305;366,688;426,21;396,73;357,022;323,632;332,688;332,688;334,52;409,192;428,37;370,603;341,912;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1962;;1;1;1057,036;652,482;781,276;7;30;1;1;1;0;0;830,258;775,161;764,322;1052,945;956,648;906,017;1057,036;913,735;860,248;760,722;690,14;659,267;679,787;735,711;771,542;883,016;811,727;757,129;764,322;749,962;819,119;841,455;760,722;718,048;679,787;679,787;686,682;679,787;669,496;652,482;652,482;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1962;;1;1;1819,26;690,14;1158,27;8;1;1;1;1;0;0;690,14;704,039;767,928;875,401;852,711;1260,661;1689,316;1819,26;1814,192;1684,395;1511,004;1591,958;1616,084;1349,626;1094,136;1032,584;1000,332;960,587;1028,53;984,358;996,329;937,046;906,017;890,657;1123,339;1282,677;1077,585;890,657;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1962;;1;1;1601,592;249,405;570,712;28;15;1;1;1;0;0;452,612;386,541;349,413;360,868;388,565;398,789;320,056;321,841;471;560,429;476,97;390,595;340,054;309,486;249,405;263,229;560,429;424,057;409,192;466,212;976,409;898,324;1048,86;833,983;652,482;525,788;579,689;1601,592;1178,373;778,788;718,048;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1961;;1;1;538,284;195,078;330,968;15;24;2;2;2;0;0;264,796;274,328;227,455;247,899;299,152;380,512;396,73;364,741;347,527;360,868;376,527;372,571;362,801;448,138;538,284;495,057;415,52;357,022;243,419;238,994;223,225;197,65;197,65;195,078;213,561;338,202;336,358;476,97;351,305;314,741;402,929;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1961;;1;1;302,571;149,134;212,326;15;20;2;2;2;0;0;166,978;182,424;177,786;170,53;161,742;151,601;180,559;275,938;294,072;255,488;234,622;200,245;234,622;277,555;302,571;297,452;227,455;190,011;185,245;149,134;162,607;149,134;167,861;184,301;201,551;236,073;250,916;244,907;233,176;223,225;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/10/1961;;1;1;206,832;100,143;148,207;20;29;2;2;2;0;0;142,686;160,88;173,228;158,313;146,693;130,352;128,863;119,455;155,773;173,228;138,751;145,081;144,28;146,693;137,198;115,272;181,49;177,786;183,361;206,832;179,632;150,775;147,504;162,607;133,366;133,366;123,738;113,9;100,143;122,299;160,88;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/09/1961;;1;1;191,261;128,863;156,181;10;30;2;2;2;0;0;171,426;160,88;159,166;145,081;172,325;165,22;149,953;146,693;176,868;191,261;158,313;170,53;163,475;154,933;149,953;149,953;146,693;145,081;151,601;155,773;157,463;160,88;158,313;152,429;134,127;165,22;159,166;143,481;140,316;128,863;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/08/1961;;1;1;311,231;157,463;208,468;2;28;2;2;2;0;0;282,443;311,231;279,178;260,114;284,085;238,994;220,435;219,049;241,938;223,225;213,561;197,65;204,18;174,133;192,528;188,094;186,191;192,528;190,011;188,094;171,426;190,011;187,141;179,632;176,868;182,424;178,707;157,463;166,978;185,245;198,945;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;
58630002;2;01/07/1961;;1;1;316,506;209,506;276,918;1;24;2;2;2;0;0;316,506;295,759;267,948;284,085;290,717;292,392;292,392;295,759;297,452;267,948;266,369;285,734;295,759;287,389;287,389;263,229;250,916;275,938;277,555;297,452;277,555;297,452;263,229;209,506;230,304;258,566;280,807;274,328;277,555;260,114;266,369;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58630002;2;01/06/1961;;1;1;372,571;299,152;326,924;21;26;2;2;2;0;0;341,912;323,632;338,202;329,046;334,52;355,109;364,741;341,912;329,046;320,056;314,741;311,231;345,649;336,358;312,983;302,571;338,202;321,841;307,747;318,278;372,571;332,688;311,231;309,486;312,983;299,152;316,506;312,983;299,152;353,204;;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58630002;2;01/05/1961;;1;1;700,554;345,649;495,551;6;31;1;1;1;0;0;645,725;642,357;622,294;566,82;679,787;700,554;615,662;570,027;582,924;573,241;635,641;605,767;635,641;535,149;479,966;479,966;448,138;432,711;424,057;421,912;409,192;390,595;370,603;372,571;370,603;366,688;368,642;360,868;355,109;353,204;345,649;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1961;;1;1;1077,585;560,429;744,539;8;24;1;1;1;0;0;883,016;921,48;841,455;811,727;797,021;906,017;1016,407;1077,585;952,715;782,421;746,389;782,421;714,535;672,92;645,725;605,767;570,027;605,767;592,671;586,166;632,294;612,356;566,82;560,429;560,429;602,482;753,542;956,648;906,017;672,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1961;;1;1;1640,353;988,342;1291,285;20;26;1;1;1;0;0;1381,326;1553,655;1496,892;1278,262;1119,148;1119,148;1436,341;1506,294;1548,893;1553,655;1381,326;1169,839;1251,896;1431,724;1487,512;1404,146;1529,903;1345,121;1182,649;1640,353;1492,199;1199,815;1140,162;1065,237;1004,342;988,342;1008,357;1161,329;1110,786;1048,86;992,333;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1961;;1;1;1723,927;879,205;1227,091;14;11;1;1;1;0;0;1322,686;1114,964;1008,357;996,329;1269,449;1318,216;1048,86;940,954;937,046;894,487;879,205;1327,161;1616,084;1723,927;1591,958;1492,199;1445,592;1413,315;1221,409;1073,462;1077,585;1161,329;1152,844;1260,661;1225,746;1273,853;1225,746;1345,121;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
